frame,strain,radius_A,n_atoms,n_omega,E_omega_cumulative_center_mean,E_omega_cumulative_center_std,E_omega_cumulative_pooled_mean,E_omega_shell_center_mean,E_omega_shell_center_std,E_omega_shell_pooled_mean,omega_mean_cumulative_neighbor_count,omega_mean_shell_neighbor_count,E_random_cumulative_center_mean,E_random_cumulative_pooled_mean,E_random_shell_center_mean,E_random_shell_pooled_mean,random_mean_cumulative_neighbor_count,random_mean_shell_neighbor_count,DeltaE_cumulative_vs_random,DeltaE_shell_vs_random
36,,2.0,432000,19722,0.02305089443261319,0.11881460380234121,0.02305089443261319,0.02305089443261319,0.11881460380234121,0.02305089443261319,1.0,1.0,0.007021913294797543,0.007021913294797543,0.007021913294797543,0.007021913294797543,1.0,1.0,0.01602898113781565,0.01602898113781565
36,,2.5,432000,19722,0.023072709495318137,0.11810776660434488,0.027133906662022887,0.23697048209366392,0.16656261975060183,0.2407285145888594,1.0191157083460096,0.019115708346009532,0.007004327857215151,0.007946552212961987,0.18541896150399068,0.18805149852421216,1.0051211844640506,0.005121184464050299,0.016068381638102987,0.051551520589673244
36,,3.0,432000,19722,0.021231136734721476,0.038150391580374546,0.020891299618741747,0.02113363861451219,0.03973750476046703,0.020040677540947946,8.498276036913092,7.479160328567082,0.00773121720515352,0.007578453100853887,0.008125993744385197,0.007528478669648665,8.406556130209918,7.401434945745867,0.013499919529567955,0.013007644870126994
36,,3.5,432000,19722,0.015629528762882358,0.030478178273782124,0.015869989644207057,0.002050309245021778,0.054419996346493,0.006737694970430074,13.170976574383937,4.672700537470845,0.00469390117781546,0.004528672558188376,0.00030138614193650503,-0.0002624231076449106,13.757778115809757,5.351221985599837,0.010935627585066898,0.0017489231030852733
36,,4.0,432000,19722,0.01906329881354816,0.02752263341586812,0.0191064139882822,0.040044108886680536,0.08205758110759293,0.0415816743750834,15.067589493966128,1.8966129195821926,0.005550828573278539,0.005553834154046892,0.01615221579970586,0.017021607474537872,14.987536760977587,1.2297586451678328,0.013512470240269619,0.023891893086974675
36,,4.5,432000,19722,0.020892902260922473,0.025662598420306965,0.02103275836699522,0.029588863087448264,0.06759368727917747,0.030523884237229033,18.125747895750937,3.0581584017848087,0.006202234712237751,0.006535090091580617,0.009179041848858248,0.011954225523470302,17.701308183754183,2.7137714227765946,0.014690667548684722,0.020409821238590017
36,,5.0,432000,19722,0.02054838599843667,0.02256840289850192,0.020695206386373666,0.02023297542342307,0.03927899973678055,0.019994018443944554,26.851485650542543,8.725737754791604,0.007610238192675747,0.00765982974396455,0.010653156319862961,0.009852603266624219,26.780818375418313,9.07951019166413,0.012938147805760922,0.00957981910356011
36,,5.5,432000,19722,0.01829633432968401,0.019816425223966105,0.01832041618645448,0.014444504280907634,0.02929303421129203,0.014187198851012838,42.27933272487577,15.427847074333233,0.007092752210267962,0.007112939862978941,0.006276254125090214,0.006177945824917513,42.44531994726701,15.6645015718487,0.011203582119416048,0.00816825015581742
36,,6.0,432000,19722,0.018310142942769343,0.01798128448503962,0.0180804356586917,0.01819729946362917,0.029681070221417,0.01736277315324546,56.41719906703174,14.137866342155968,0.006949315137899743,0.006721796674532344,0.0063287181625967925,0.005624909244694797,57.580793023019964,15.135473075752966,0.0113608278048696,0.011868581301032377
36,,6.5,432000,19722,0.01906919528244276,0.017418741190257353,0.01916785436108494,0.029182266494018377,0.050900552737685456,0.02971482426471864,62.23395193185275,5.816752864821012,0.007258289131232132,0.0073688586803790715,0.011290000790457163,0.016134545742321017,61.83108711084068,4.250294087820708,0.011810906151210629,0.017892265703561214
36,,7.0,432000,19722,0.019117841693312865,0.016922416039478198,0.019362224480246493,0.019949486735299157,0.0327444506931443,0.020398835274180835,73.9031538383531,11.669201906500355,0.0074646133480788645,0.007762851882487933,0.008920355239527309,0.010105971560762067,72.22803975256059,10.396952641719908,0.011653228345234001,0.011029131495771848
36,,7.5,432000,19722,0.017633151765967435,0.016239206461073158,0.017499641115247662,0.013488452002862361,0.022760144732972644,0.012585205855145411,101.9126356353311,28.009481796977994,0.00709205992489816,0.0068911125048918016,0.0059199806425696555,0.0048863750815138895,103.63570631781768,31.40766656525708,0.010541091841069276,0.007568471360292706
36,,8.0,432000,19722,0.016613537024839885,0.015644894532577728,0.016629348218514736,0.01207932162375576,0.024377362481776292,0.01262602519327495,124.06769090355948,22.155055268228374,0.007033123865932409,0.007077759193362924,0.006993280234260171,0.00804798444363531,123.57129601460299,19.935589696785318,0.009580413158907477,0.005086041389495588
36,,8.5,432000,19722,0.01630736089096911,0.015050170147028365,0.016254355314734292,0.014683123315671986,0.022814521395907218,0.014380858590808333,148.9006693033161,24.832978399756616,0.007104562994847741,0.007054888035870545,0.0073297465301642144,0.006948902552872993,150.23589899604502,26.664602981442044,0.00920279789612137,0.007353376785507772
36,,9.0,432000,19722,0.016064108840218264,0.014774015671313718,0.016076110151796417,0.01412870377160245,0.02558593925830196,0.014717225912974365,168.43200486766048,19.53133556434439,0.007128941740397192,0.0071270308349479,0.007424059123510393,0.007733646941808793,168.10361018152318,17.867711185478147,0.008935167099821072,0.006704644648092057
36,,9.5,432000,19722,0.015976529166937162,0.014392451799366159,0.016103581435474797,0.01567330117937606,0.02296922538097522,0.016284883426148568,193.95319947267012,25.521194605009633,0.007321302136846501,0.007468835469568298,0.00894177002338965,0.009898448930321345,191.7539042693439,23.650294087820708,0.00865522703009066,0.00673153115598641
36,,10.0,432000,19722,0.015015241634267294,0.013954330230167991,0.014938912022074462,0.010906672068181742,0.018195142809157946,0.0101355370849366,240.98083358685733,47.0276341141872,0.007048964275541307,0.006956672057118067,0.005791890013220809,0.005034617683786768,242.85114592840483,51.09724165906095,0.007966277358725987,0.005114782054960933
37,,2.0,432000,19541,0.0247563387237094,0.11923722049969834,0.0247563387237094,0.0247563387237094,0.11923722049969834,0.0247563387237094,1.0,1.0,0.0073039526124560146,0.0073039526124560146,0.0073039526124560146,0.0073039526124560146,1.0,1.0,0.017452386111253385,0.017452386111253385
37,,2.5,432000,19541,0.024740174803405054,0.1182290438018911,0.028984660031088953,0.23225072351421205,0.16353336423410936,0.23452104477611965,1.0205721303925082,0.02057213039250806,0.007301385049383505,0.00833218771375901,0.19256016959901395,0.19355189258613348,1.0055319584463436,0.005531958446343585,0.01743878975402155,0.0396905539151981
37,,3.0,432000,19541,0.021524497919552014,0.03820265311431716,0.021150048603110736,0.02121544198636315,0.03996502171178354,0.02008507374942919,8.528529757944835,7.507957627552326,0.008171873511907493,0.007998077932575972,0.008593519365315348,0.007952607031988652,8.393894887672076,7.388362929225731,0.013352624407644521,0.0126219226210478
37,,3.5,432000,19541,0.015994969444126587,0.03032760489008834,0.016256856687205338,0.0023395538227848948,0.054922048145143315,0.007270457375531935,13.172406734558109,4.643876976613274,0.005074557716887347,0.004904443901434499,0.0007022801576491214,6.793385338353001e-05,13.76275011514252,5.368855227470446,0.01092041172723924,0.0016372736651357734
37,,4.0,432000,19541,0.019611530341174823,0.027499610633771404,0.01967391560391651,0.04161663186391863,0.08485063454133118,0.04347147510822536,15.063814543779745,1.8914078092216366,0.005971505751929065,0.005975658856296433,0.017125791528139884,0.018025558630595837,14.98621871961517,1.223468604472647,0.013640024589245757,0.02449084033577875
37,,4.5,432000,19541,0.021388883340815252,0.025772252048336317,0.021515490233724534,0.029672765933397533,0.06854702884961537,0.030578108783603303,18.124865667059005,3.061051123279259,0.006636057504501797,0.006972428410827338,0.009743291714868013,0.012493639989677185,17.691535745355914,2.7053170257407504,0.014752825836313455,0.01992947421852952
37,,5.0,432000,19541,0.021152116511002645,0.022835205490446053,0.021308162179420245,0.021079446102781875,0.03973241714519711,0.020877372973829376,26.847909523565836,8.723043856506832,0.008030156197960589,0.008084400885061582,0.011025834474386664,0.010248929197512129,26.78055370758917,9.089017962233253,0.013121960313042056,0.010053611628395211
37,,5.5,432000,19541,0.018963554675062687,0.020057892398765657,0.01897926591584246,0.015220577465141168,0.029554502092432787,0.014944338217568244,42.34409702676424,15.496187503198403,0.00753184218237367,0.007561066276956863,0.006741469058836265,0.006665709972943132,42.432843764392814,15.652290056803645,0.011431712492689016,0.008479108406304902
37,,6.0,432000,19541,0.018945866224019753,0.018176793662353485,0.018714589002563627,0.018790091097393807,0.030141605561982643,0.017917128234818953,56.398086075431145,14.053989048666905,0.007417586484838745,0.007192854909105803,0.006869960930934725,0.006162829966899321,57.600496392201,15.167652627808199,0.011528279739181007,0.011920130166459082
37,,6.5,432000,19541,0.019661029395601798,0.017557190102443918,0.0197667119608578,0.029331878076914272,0.05087890232892811,0.029956607552442813,62.22127833785375,5.823192262422599,0.0077172403696748,0.007826568600302215,0.011615104071986538,0.016481724977891472,61.818003172816134,4.217506780615117,0.011943789025926998,0.017716774004927736
37,,7.0,432000,19541,0.019727543613143904,0.01709157115387379,0.019971677944126714,0.02057673616853181,0.03285039177188796,0.02106109710783556,73.92774167135765,11.706463333503915,0.007910523488170335,0.008213184463339341,0.009262901552782546,0.01051635372201926,72.19447315899903,10.376469986182899,0.011817020124973569,0.011313834615749262
37,,7.5,432000,19541,0.018275642788585157,0.016351515067929437,0.01813907698805637,0.014241205426422193,0.022879107511453754,0.013295156538174655,101.89683230131519,27.969090629957524,0.0075407955593886095,0.0073463360862402165,0.006364050451816839,0.005357372678271779,103.66015045289392,31.465677293894885,0.010734847229196548,0.007877154974605354
37,,8.0,432000,19541,0.017274112302460613,0.015726720396413662,0.017287895368226266,0.012801042149096437,0.02438978295532894,0.013372946737935472,124.05107210480529,22.154239803490096,0.0074724826051360245,0.007517412196357945,0.007346787897709142,0.008410195139499118,123.52231206181871,19.862161608924822,0.00980162969732459,0.005454254251387295
37,,8.5,432000,19541,0.01700162538780488,0.015164466846806009,0.01695146919922398,0.015563137609457897,0.022720202011039012,0.015271776044241509,148.8972928713986,24.846220766593316,0.007510046813099823,0.007462893614634066,0.007591685602560748,0.007210959350860085,150.25699298909984,26.7346809272811,0.009491578574705058,0.00797145200689715
37,,9.0,432000,19541,0.016743583742769953,0.014879936822667427,0.016757015685832585,0.014680246853139565,0.025869376125446535,0.015274792618518728,168.43119594698328,19.533903075584668,0.007536037000443368,0.007536802325441521,0.00786076326941402,0.008158729983867139,168.11465636354333,17.857663374443476,0.009207546742326584,0.006819483583725545
37,,9.5,432000,19541,0.016639085745944564,0.014513570374421508,0.016767322181119204,0.016262255704710588,0.02295337555412516,0.0168352823533892,193.9746174709585,25.54342152397523,0.007719191278665355,0.007868574561600969,0.00925940591074578,0.010237067268897164,191.6641420602835,23.549485696740184,0.00891989446727921,0.007002849793964809
37,,10.0,432000,19541,0.015655056696899795,0.014084283861068952,0.01558056355906397,0.01144526131318541,0.018374551416919533,0.010681676760240767,240.96509902256793,46.990481551609435,0.0074506379314439805,0.007363935758260921,0.0062105506683142,0.005474112443735251,242.84580113607285,51.18165907578937,0.008204418765455815,0.0052347106448712094
38,,2.0,432000,20113,0.024362559041416248,0.12062045939446031,0.024362559041416248,0.024362559041416248,0.12062045939446031,0.024362559041416248,1.0,1.0,0.007001829214935881,0.007001829214935881,0.007001829214935881,0.007001829214935881,1.0,1.0,0.01736072982648037,0.01736072982648037
38,,2.5,432000,20113,0.024169286033908666,0.11945215385804228,0.028736620102214866,0.2298456385542169,0.17161345905390896,0.23238358796296316,1.021478645652066,0.02147864565206583,0.00699848373357225,0.00806307220308756,0.19385447976275896,0.19543273933553745,1.0056779197533934,0.005677919753393327,0.017170802300336414,0.03599115879145795
38,,3.0,432000,20113,0.021430076717340783,0.03850539246015608,0.021020003091731302,0.021140422619020927,0.04020394157992416,0.019969248210498752,8.523094515984686,7.50161587033262,0.008117758296722209,0.00797804739023376,0.008575388171038381,0.007966444621121827,8.396688708795306,7.391010789041912,0.013312318420618575,0.012565034447982546
38,,3.5,432000,20113,0.015722712186428317,0.030741901797643648,0.01599085443444513,0.0018510794981494222,0.055261852559888705,0.006745877773369438,13.159548550688609,4.636454034703923,0.0049984109064208915,0.004818187342544274,0.0005149944756062147,-0.00012157697534348431,13.767881469696215,5.371192760900909,0.010724301280007426,0.0013360850225432074
38,,4.0,432000,20113,0.01938260523192717,0.027625836863746252,0.019438535552712626,0.04074078374992906,0.08384132961535572,0.04308521456335864,15.078208124098841,1.918659573410232,0.0059206279742854175,0.005926760149182493,0.017236688584817722,0.018447758048717913,14.98687913289912,1.2189976632029036,0.013461977257641752,0.023504095165111337
38,,4.5,432000,20113,0.021160768392054923,0.02585599487118531,0.021256765665975574,0.02938972684813485,0.06828549201191096,0.03025498710835534,18.124993785114107,3.0467856610152637,0.006594041812921822,0.006948233654757689,0.009754117433106082,0.012595985835738881,17.697429523193954,2.7105503902948334,0.014566726579133101,0.019635609415028767
38,,5.0,432000,20113,0.020864686650979142,0.022787904024147453,0.021034044418360758,0.020659693677242446,0.039437594276229324,0.02057164309837198,26.85511858002287,8.730124794908766,0.007992083006009478,0.00805057055780294,0.010979887684254973,0.010197121763951753,26.78565107144633,9.088221548252374,0.012872603644969664,0.009679805992987473
38,,5.5,432000,20113,0.0186761959475591,0.02001748283694871,0.018708231471000123,0.014924204471303557,0.029720170094599055,0.0146632251022316,42.29637547854622,15.441256898523344,0.007488068783960118,0.007511104662939727,0.006684160759431549,0.006588102382837964,42.44094864018297,15.655297568736637,0.011188127163598982,0.008240043711872008
38,,6.0,432000,20113,0.01878049779606645,0.01818788930696788,0.018544237863299083,0.01892733536362803,0.03028482847719744,0.018052704252942985,56.407994829214935,14.111619350668722,0.007308778227498538,0.007077161592695174,0.006580118643499088,0.005863176280960442,57.61103763734898,15.170088997166014,0.01147171956856791,0.012347216720128944
38,,6.5,432000,20113,0.0195216552283445,0.01753542713636778,0.019628156079312647,0.029920067474494886,0.0518394480858734,0.03013679607253356,62.226221846566894,5.818227017351961,0.007620905502842351,0.007733021488387064,0.011642211205584114,0.016739563516524694,61.806413762243324,4.195376124894347,0.011900749725502147,0.01827785626891077
38,,7.0,432000,20113,0.01962597142228753,0.017086031554156708,0.019872499283636175,0.020733984662037578,0.033118061665250394,0.021173161944215296,73.91607418087804,11.689852334311142,0.007825301115226875,0.008134081947646938,0.009266000984922581,0.010528279438486155,72.15993635956845,10.353522597325114,0.011800670307060656,0.011467983677114997
38,,7.5,432000,20113,0.01819969026280424,0.016392230858688264,0.018067865987355863,0.0142849546926581,0.022944909056228018,0.01329793278111747,101.88112166260628,27.965047481728234,0.0074656539867109005,0.00726502143329733,0.0063260997228105605,0.00527794399086281,103.71986774722816,31.559931387659724,0.010734036276093342,0.00795885496984754
38,,8.0,432000,20113,0.017170924025668152,0.01573280640607574,0.017186142873346594,0.012628434142621716,0.024452446632990916,0.013134308454096636,124.05155869338239,22.170437030776114,0.007415417089208164,0.007461440680879612,0.007364282328346769,0.008489395776639454,123.53820911848057,19.818341371252423,0.009755506936459988,0.005264151814274947
38,,8.5,432000,20113,0.016913418468344578,0.015151542175881754,0.0168634395756412,0.015562349869204678,0.023056791209299154,0.015248123939220336,148.8342365634167,24.782677870034306,0.007464084613963648,0.007414088255930537,0.007584642764892716,0.007194924249555158,150.2306717048675,26.692462586386917,0.00944933385438093,0.007977707104311962
38,,9.0,432000,20113,0.016684643562698397,0.014920949791570205,0.016696299060307555,0.014831743914800759,0.02586903142433262,0.015430133035393707,168.4811316064237,19.64689504300701,0.007479606449452977,0.007477978459830917,0.007677206594583508,0.008013317049186402,168.15779843882066,17.927126733953166,0.00920503711324542,0.007154537320217251
38,,9.5,432000,20113,0.016600505583037054,0.014556249585741794,0.016731999153338034,0.016369858917914842,0.023204945360017413,0.016968575172090335,193.90548401531348,25.424352408889774,0.007667889712909712,0.007821358159685498,0.009280996191020368,0.010283535255346943,191.60932730075078,23.451528861930097,0.008932615870127343,0.007088862726894475
38,,10.0,432000,20113,0.015608640326542559,0.014089850076610183,0.015534590159502818,0.01135198976406362,0.018284775059089244,0.0105960530262014,240.92025058419927,47.0147665688858,0.007394521818491991,0.007303160160599863,0.0061362855219847644,0.005369260154010088,242.95190175508378,51.34257445433302,0.008214118508050568,0.005215704242078855
39,,2.0,432000,20074,0.022631058085085334,0.11956119938184398,0.022631058085085334,0.022631058085085334,0.11956119938184398,0.022631058085085334,1.0,1.0,0.007279091063066729,0.007279091063066729,0.007279091063066729,0.007279091063066729,1.0,1.0,0.015351967022018605,0.015351967022018605
39,,2.5,432000,20074,0.022615961484175374,0.11854962501389414,0.02673322233631624,0.24430369963369972,0.16516494737234633,0.2451598673740054,1.0187805121052107,0.01878051210521072,0.007264873368536489,0.008282976656983052,0.20037113151420982,0.20220063788738968,1.0051858124937731,0.0051858124937730395,0.015351088115638884,0.043932568119489895
39,,3.0,432000,20074,0.021686871264345063,0.03816215034393608,0.021347560991359232,0.021742780331999674,0.039852501744726536,0.020612794978018885,8.486201056092458,7.467420543987247,0.008146655441214474,0.007978655293203275,0.008575936035307489,0.007937247695058143,8.3961542293514,7.390968416857627,0.01354021582313059,0.013166844296692185
39,,3.5,432000,20074,0.015667819640963077,0.030499323730749827,0.015943870446171928,0.0010908393174541148,0.05450049245073635,0.006123736971804647,13.15587326890505,4.669672212812594,0.004941405299396538,0.004761072073535223,0.0002460532705910752,-0.00027391211426573946,13.761676795855333,5.365522566503936,0.010726414341566539,0.0008447860468630396
39,,4.0,432000,20074,0.019338426883424575,0.02747004429600853,0.01939163496313918,0.04124670069072836,0.0843546598178192,0.04310380400531259,15.068745641127826,1.9128723722227758,0.005851173019552143,0.005856091168486322,0.01695104529742474,0.018156050805068127,14.98671415761682,1.2250373617614827,0.013487253863872433,0.02429565539330362
39,,4.5,432000,20074,0.021106054108862266,0.025602110044497445,0.02124078417143584,0.02873320021244717,0.0679913872456357,0.030364375611665717,18.12284547175451,3.054099830626681,0.006519275692222099,0.006854617672976686,0.009464534170013736,0.012377588650920602,17.696049616419252,2.709335458802431,0.014586778416640167,0.019268666042433436
39,,5.0,432000,20074,0.021033196367980147,0.022641988077695744,0.021211400635260037,0.02123038952660949,0.039553464768419484,0.021150274532676823,26.834562120155425,8.711716648400916,0.007962415282139007,0.0080156401101461,0.011036953003405141,0.010276292707920267,26.784497359768856,9.088447743349606,0.01307078108584114,0.01019343652320435
39,,5.5,432000,20074,0.01881819902293968,0.019964609136053416,0.01882751489038005,0.014991396456809036,0.02973502452783235,0.014692170296494037,42.30377602869383,15.469213908538407,0.007479922702399527,0.007493770266974285,0.006701004571858968,0.006601031828560847,42.44076417256152,15.656266812792666,0.011338276320540151,0.008290391884950067
39,,6.0,432000,20074,0.01887464483885382,0.018103848323540266,0.018637640978382,0.01886981845172666,0.030056381689536515,0.018067036212625717,56.380741257347815,14.07696522865398,0.007277389762738179,0.007045334488334098,0.006507845719887516,0.005790672653756762,57.61029690146459,15.169532728903059,0.01159725507611564,0.012361972731839144
39,,6.5,432000,20074,0.019652686806237024,0.01745181636348222,0.019756158689389788,0.030027327897425692,0.05058216951032206,0.030555805543469886,62.220085682973,5.839344425625187,0.00760090721397406,0.007711280158418113,0.011814106768909913,0.016862245975046486,61.80272989937232,4.1924329979077415,0.012051779592262963,0.01821322112851578
39,,7.0,432000,20074,0.019671427389073567,0.016934559885875576,0.01990848297288753,0.02047977778552074,0.03290968588622928,0.020720985403018442,73.8848261432699,11.664740460296901,0.007816758917565,0.008116234524601914,0.009289456050785747,0.010525717591870262,72.18978778519478,10.387057885822456,0.011854668471508567,0.011190321734734993
39,,7.5,432000,20074,0.01819901719422919,0.01617927769623912,0.018066387561505155,0.014121762155213866,0.02258844689058054,0.013201354487744404,101.86056590614726,27.975739762877353,0.007437954947115239,0.007234676311088946,0.006242161278141487,0.005216293971693488,103.71993623592707,31.53014845073229,0.010761062247113951,0.007879600877072379
39,,8.0,432000,20074,0.017245168147157854,0.015526126074775787,0.017255708515925495,0.012992751651221345,0.024257328073968003,0.013533320615743924,124.04423632559529,22.183670419448042,0.007371481953026231,0.007413061791144244,0.007260372057879806,0.008346865004273228,123.53354588024308,19.81360964431603,0.009873686194131624,0.005732379593341538
39,,8.5,432000,20074,0.016981141370772557,0.014966199482981004,0.01692539629573568,0.01558990830084547,0.022770504733243768,0.015270043270701486,148.79625386071535,24.752017535120057,0.00741042037766185,0.007355377905356834,0.007495353899376785,0.007088180380876484,150.20373617614823,26.67019029590515,0.009570720993110706,0.008094554401468685
39,,9.0,432000,20074,0.016748302332979043,0.014681987118155597,0.01675810268422848,0.01487755315066651,0.02572340795805692,0.015491630892367911,168.45137989439075,19.6551260336754,0.007428697524181226,0.007426252632239139,0.007666185914881158,0.00801910732500558,168.15922088273388,17.95548470658563,0.009319604808797817,0.007211367235785353
39,,9.5,432000,20074,0.016661505224506844,0.014315156344579364,0.01678537647995768,0.016405689588482878,0.023096718685242032,0.0169663007552722,193.8449237820066,25.39354388761582,0.007634703210136517,0.007780473720824714,0.009386531503584945,0.01031682086326597,191.6439723024808,23.484751419746935,0.009026802014370327,0.0070191580848979335
39,,10.0,432000,20074,0.015678376760093423,0.01384815547891823,0.015603179853955089,0.011480399721218467,0.01827262651061499,0.010734213153429822,240.91092956062568,47.06600577861911,0.0073536777209493144,0.0072603202230659015,0.006055506526447045,0.005317834034797389,242.96257347813093,51.3186011756501,0.00832469903914411,0.005424893194771422
40,,2.0,432000,20282,0.024348904447293297,0.12075108404099,0.024348904447293297,0.024348904447293297,0.12075108404099,0.024348904447293297,1.0,1.0,0.007649612760082886,0.007649612760082886,0.007649612760082886,0.007649612760082886,1.0,1.0,0.01669929168721041,0.01669929168721041
40,,2.5,432000,20282,0.024392791720080305,0.12013461358649213,0.02884007981425053,0.2614519193262413,0.16956222954286412,0.2618068797953966,1.0192781776945075,0.019278177694507445,0.007628958255267451,0.00875114056267142,0.1996995587111836,0.200887657424862,1.0057390789862932,0.005739078986293266,0.016763833464812854,0.06175236061505768
40,,3.0,432000,20282,0.02169361361382806,0.03814213837782614,0.021397553362458677,0.021451394374403947,0.039718543114831806,0.020383225413024272,8.498126417513065,7.478848239818558,0.008298223964071826,0.00809879882030243,0.008676818577645854,0.008010057615317845,8.396454984715511,7.390715905729218,0.013395389649756232,0.012774575796758093
